naiveNormErr;naiveRevErr;smartNormErr;smartRevErr
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
1,99999999999999980000000000000000;2,00000000000000000000000000000000;0,00000000000000032034265038149176;0,00000000000000000000000000000000
